EN-9789264106055-2604011e.pdf|http://kim.oecd.org/Taxonomy/Organisations#UnitedNations|United Nations
EN-9789264106055-2604011e.pdf|http://kim.oecd.org/Taxonomy/Organisations#EuropeanEconomicCommunity|European Economic Community
EN-9789264106055-2604011e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InternationalChamberOfShipping|International Chamber of Shipping
EN-9789264106055-2604011e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InternationalMetalworkersFederation|International Metalworkers' Federation
EN-9789264106055-2604011e.pdf|http://kim.oecd.org/Taxonomy/Organisations#EuropeanRecoveryProgram|European Recovery Program
EN-9789264106055-2604011e.pdf|http://kim.oecd.org/Taxonomy/Organisations#CooperationCouncilForTtheArabStatesOfTheGulf|Cooperation Council for the Arab States of the Gulf
EN-9789264106055-2604011e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InclusionInternational|Inclusion International
EN-9789264106055-2604011e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InterAmericanInvestmentCorporation|Inter-American Investment Corporation
EN-9789264106055-2604011e.pdf|http://kim.oecd.org/Taxonomy/Organisations#CommonFundForCommodies|Common Fund for Commodies
EN-9789264106055-2604011e.pdf|http://kim.oecd.org/Taxonomy/Organisations#OECDDirectorateForEmploymentLabourAndSocialAffairs|Directorate for Employment, Labour and Social Affairs
EN-9789264106055-2604011e.pdf|http://kim.oecd.org/Taxonomy/Topics#T2922|employees
EN-9789264106055-2604011e.pdf|http://kim.oecd.org/Taxonomy/Topics#T5551|investors
EN-9789264106055-2604011e.pdf|http://kim.oecd.org/Taxonomy/Topics#T2672|interest
EN-9789264106055-2604011e.pdf|http://kim.oecd.org/Taxonomy/Topics#T5960|IT governance
EN-9789264106055-2604011e.pdf|http://kim.oecd.org/Taxonomy/Topics#T6007|auditors
EN-9789264106055-2604011e.pdf|http://kim.oecd.org/Taxonomy/Topics#T2825|auditing
EN-9789264106055-2604011e.pdf|http://kim.oecd.org/Taxonomy/Topics#T3613|reports
EN-9789264106055-2604011e.pdf|http://kim.oecd.org/Taxonomy/Topics#T1487|management
EN-9789264106055-2604011e.pdf|http://kim.oecd.org/Taxonomy/Topics#T913|enterprises
EN-9789264106055-2604011e.pdf|http://kim.oecd.org/Taxonomy/Topics#T801|financial market
EN-9789264106055-2604011e.pdf|http://kim.oecd.org/Taxonomy/Topics#T113|law
EN-9789264106055-2604011e.pdf|http://kim.oecd.org/Taxonomy/Topics#T4650|codes
EN-9789264106055-2604011e.pdf|http://kim.oecd.org/Taxonomy/Topics#T790|surveys
EN-9789264106055-2604011e.pdf|http://kim.oecd.org/Taxonomy/Topics#T2676|shareholders
EN-9789264106055-2604011e.pdf|http://kim.oecd.org/Taxonomy/Topics#T4876|corporate governance
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#World|World
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#FragileStates|Fragile states
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#NewYorkCity|New York City
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#SouthKorea|Republic of Korea
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#Africa|Africa
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#London|London
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#DevelopingCountries|Developing countries
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#LatinAmerica|Latin America
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#Nigeria|Nigeria
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#AfricaSouthOfSahara|Africa South of Sahara
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#Ghana|Ghana
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#Taiwan|Chinese Taipei
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#LeastDevelopedCountries|Least developed countries
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#SouthEastEurope|Southeast Europe
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#Industrialcountries|Industrial countries
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#ClimateActionNetwork|Climate Action Network
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#DevelopmentCentre|Development Centre
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#OrganisationForEconomicCoOperationAndDevelopment|Organisation for Economic Co-operation and Development
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#WorldBank|World Bank
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InternationalFinanceCorporation|International Finance Corporation
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InternationalInstituteForDemocracyAndElectoralAssistance|International Institute for Democracy and Electoral Assistance
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#ConcernWorldwide|Concern Worldwide
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#AfricanDevelopmentBank|African Development Bank
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#DepartmentForInternationalDevelopment|Department for International Development
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#NorthAmericanFreeTradeAgreement|North American Free Trade Agreement
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#DevelopmentAssistanceCommittee|Development Assistance Committee
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#UnitedStatesAgencyForInternationalDevelopment|United States Agency for International Development
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#WomenInDevelopmentEurope|Women in Development Europe
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#EuropeanCommunities|European Communities
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#WorldTradeOrganization|World Trade Organization
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InternationalMonetaryFund|International Monetary Fund
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#EuropeanCommission|European Commission
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InclusionInternational|Inclusion International
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#UnitedNationsDevelopmentProgramme|United Nations Development Programme
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InternationalDevelopmentResearchCentre|International Development Research Centre
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#AfricanUnion|African Union
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InternationalLabourOrganization|International Labour Organization
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#GlobalRelationsExpertGroup|Global Relations Expert Group
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#UnitedNations|United Nations
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#IslamicDevelopmentBank|Islamic Development Bank
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#EuropeanCentreForDevelopmentPolicyManagement|European Centre for Development Policy Management
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#CommonFundForCommodies|Common Fund for Commodies
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#CUTSInternational|CUTS International
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Organisations#BRIDGE|BRIDGE
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Topics#T932|public sector
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Topics#T4986|civil society
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Topics#T2322|press
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Topics#T760|economics
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Topics#T623|economic policy
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Topics#T6021|country dialogue
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Topics#T4268|risk
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Topics#T934|bureaucracy
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Topics#T2926|occupational organisations
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Topics#T119|government policy
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Topics#T9|development centres
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Topics#T835|business
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Topics#T935|government
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Topics#T1023|state
EN-9789264028838-4107111e.pdf|http://kim.oecd.org/Taxonomy/Topics#T930|private sector
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#PartnerEconomies|Partner economies
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#OECDCountries|OECD countries
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#France|France
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#Paris|Paris
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#Warsaw|Warsaw
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#Scotland|Scotland
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#Lyon|Lyon
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#UnitedArabEmirates|United Arab Emirates
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#World|World
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#MENACountries|MENA countries
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#Dordrecht|Dordrecht
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#Indonesia|Indonesia
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#Java|Java
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#Borneo|Borneo
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#Chad|Chad
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Organisations#ProgrammeForInternationalStudentAssessment|Programme for International Student Assessment
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Organisations#OrganisationForEconomicCoOperationAndDevelopment|Organisation for Economic Co-operation and Development
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InternationalTransportForum|International Transport Forum
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Organisations#AustralianCouncilForEducationalResearch|Australian Council for Educational Research
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Organisations#UnitedNationsEducationalScientificAndCulturalOrganization|United Nations Educational, Scientific and Cultural Organization
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Organisations#CentreForEffectiveLearningEnvironments|Centre for Effective Learning Environments
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Organisations#CouncilOfEurope|Council of Europe
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Organisations#SwedishInternationalDevelopmentCooperationAgency|Swedish International Development Cooperation Agency
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Organisations#GlobalAllianceForInformationAndCommunicationTechnologiesAndDevelopment|Global Alliance for Information and Communication Technologies and Development
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InternationalAssociationForTheEvaluationOfEducationalAchievement|International Association for the Evaluation of Educational Achievement
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Organisations#EuropeanParliament|European Parliament
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Organisations#EuropeanCommunities|European Communities
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Organisations#EuropeanCommission|European Commission
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Organisations#EuropeanUnion|European Union
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InclusionInternational|Inclusion International
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Organisations#FoodAndAgricultureOrganizationOfTheUnitedNations|Food and Agriculture Organization of the United Nations
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Topics#T790|surveys
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Topics#T1086|groups
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Topics#T4348|attitudes
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Topics#T2784|science and technology
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Topics#T4452|culture
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Topics#T4541|credit
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Topics#T4609|information
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Topics#T3518|scientific culture
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Topics#T1326|reading
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Topics#T2717|managers
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Topics#T5105|knowledge
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Topics#T6006|assessment
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Topics#T4600|science
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Topics#T5297|skills
FR-9789264026414-9806032e.pdf|http://kim.oecd.org/Taxonomy/Topics#T1397|students
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#France|France
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#Switzerland|Switzerland
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#Philippines|Philippines
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#Romania|Romania
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#Italy|Italy
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#Germany|Germany
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#UnitedStates|United States
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#Poland|Poland
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#UnitedKingdom|United Kingdom
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#CzechRepublic|Czech Republic
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#NewZealand|New Zealand
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#Slovakia|Slovak Republic
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#ReceivingCountries|Receiving countries
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#CentralAndEasternEurope|Central and Eastern Europe
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#EuropeanUnionCountries|European Union
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#OrganisationForEconomicCoOperationAndDevelopment|Organisation for Economic Co-operation and Development
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#ClimateActionNetwork|Climate Action Network
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#EuropeanUnion|European Union
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#ConcernWorldwide|Concern Worldwide
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#NorthAmericanFreeTradeAgreement|North American Free Trade Agreement
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#EuropeanEnvironmentAgency|European Environment Agency
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InternationalLabourOrganization|International Labour Organization
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InclusionInternational|Inclusion International
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InternationalOrganizationForMigration|International Organization for Migration
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#UnitedNations|United Nations
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#WomenInDevelopmentEurope|Women in Development Europe
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#EuropeanCommunity|European Community
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#EuropeanFreeTradeAssociation|European Free Trade Association
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#EuropeanEconomicCommunity|European Economic Community
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#EuropeanUnionInstituteForSecurityStudies|European Union Institute for Security Studies
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#NorthAtlanticTreatyOrganization|North Atlantic Treaty Organization
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#WorldTradeOrganization|World Trade Organization
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InternationalMaritimeOrganization|International Maritime Organization
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InternationalInstituteForDemocracyAndElectoralAssistance|International Institute for Democracy and Electoral Assistance
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#AfricanUnion|African Union
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#EuropeanCommission|European Commission
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#AsiaPacificEconomicCooperation|Asia-Pacific Economic Cooperation
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#CommissionOnTheStatusOfWomen|Commission on the Status of Women
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#CommitteeOfEuropeanEconomicCoOperation|Committee of European Economic Co-operation
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#DepartmentForInternationalDevelopment|Department for International Development
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#DevelopmentAssistanceCommittee|Development Assistance Committee
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#IndustryAdvisoryBoard|Industry Advisory Board
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#OECDStatisticsDirectorate|Statistics Directorate
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#CouncilOfEurope|Council of Europe
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#OECDEconomicsDepartment|Economics Department
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#BankForInternationalSettlements|Bank for International Settlements
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#OECDPublicAffairsAndCommunicationsDirectorate|Public Affairs and Communications Directorate
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#OrganizationOfAmericanStates|Organization of American States
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#AssociationOfSoutheastAsianNations|Association of Southeast Asian Nations
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#CUTSInternational|CUTS International
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InstituteOfDevelopmentStudies|Institute of Development Studies
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Topics#T2964|migrant workers
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Topics#T3134|foreigners
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Topics#T4566|immigration
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Topics#T2863|seasonal workers
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Topics#T2837|labour migration
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Topics#T4215|nationals
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Topics#T2712|employers
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Topics#T2965|foreign workers
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Topics#T1002|recruitment
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Topics#T4568|migration
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Topics#T1069|workers
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Topics#T2878|work permit
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Topics#T2836|labour market
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Topics#T999|employment
EN-9789264108677-8104171e.pdf|http://kim.oecd.org/Taxonomy/Topics#T194|labour
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#Paris|Paris
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#Brazil|Brazil
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#WashingtonDC|Washington, D.C.
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#World|World
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#UnitedStates|United States
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#LatinAmerica|Latin America
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#NewYorkCity|New York City
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#CentralAmerica|Central America
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#SouthernAfrica|Southern Africa
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#DevelopingCountries|Developing countries
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#Africa|Africa
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#CostaRica|Costa Rica
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#Ecuador|Ecuador
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#DevelopedCountries|Developed countries
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/GeographicalAreas#Zimbabwe|Zimbabwe
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#ClimateActionNetwork|Climate Action Network
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#OrganisationForEconomicCoOperationAndDevelopment|Organisation for Economic Co-operation and Development
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#ConventionOnBiologicalDiversity|Convention on Biological Diversity
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#WorldBank|World Bank
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InternationalFederationOfOrganicAgricultureMovements|International Federation of Organic Agriculture Movements
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#WorldResourcesInstitute|World Resources Institute
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#WWF|WWF
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InterAmericanDevelopmentBank|Inter-American Development Bank
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#WorldBankInstitute|World Bank Institute
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#GlobalEnvironmentFacility|Global Environment Facility
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#FoodAndAgricultureOrganizationOfTheUnitedNations|Food and Agriculture Organization of the United Nations
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#ConcernWorldwide|Concern Worldwide
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#UnitedNationsEnvironmentProgramme|United Nations Environment Programme
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InternationalUnionForConservationOfNature|International Union for Conservation of Nature
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InternationalFinanceCorporation|International Finance Corporation
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#EuropeanUnion|European Union
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#AfricanUnion|African Union
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#WomenInDevelopmentEurope|Women in Development Europe
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InclusionInternational|Inclusion International
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#UnitedNations|United Nations
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InternationalMonetaryFund|International Monetary Fund
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InternationalInstituteForEnvironmentAndDevelopment|International Institute for Environment and Development
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#CUTSInternational|CUTS International
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#InternationalOrganizationForStandardization|International Organization for Standardization
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#UnitedNationsConferenceOnTradeAndDevelopment|United Nations Conference on Trade and Development
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#OECDEconomicsDepartment|Economics Department
EN-9789264099227-9703031e.pdf|http://kim.oecd.org/Taxonomy/Organisations#CommissionForEnvironmentalCooperationOfNorthAmerica|Commission for Environmental Cooperation of North America
